abrafall,Abrafall,City,20,30,40,,1,2,2,,
badass,Badass,Town,10,20,,,,,,,
badlands,Badlands,Town,10,,,,,,,,
bags_end,Bag's End,Town,10,,,,,,,,
balath,Balath,Town,10,,,,,,,,
besal,Besal,Town,10,20,,,,,,,
blackford,Blackford,City,20,30,,,1,2,,,
blackforest,Blackforest,Town,10,,,,,,,,
bobbeda,Bobbeda,Town,10,,,,,,,,
browsfall,Browsfall,City,10,30,40,,1,2,2,,
burdensfield,Burdensfield,Town,10,20,,,,,,,
callahan,Callahan,Town,10,,,,,,,,
cano,Cano,City,20,30,,,1,2,,,1
cano,Cano,City,20,30,,,1,2,,,1
chicken_rest,Chicken Rest,Town,10,20,,,,,,,
clearing,Clearing,Town,10,20,,,,,,,
cofrall,Cofrall,Town,10,20,,,,,,,
cosmols,Cosmols,Town,10,20,,,,,,,
dead_mans_bay,Dead Man's bay,Export,30,,50,60,,,,,
denrith,Denrith,Town,10,,,,,,,,
dothrow,Dothrow,Town,10,,,,,,,,
dracuul,Dracuul,City,30,40,60,,1,2,2,3,1
endsport,Endsport,Export,,,50,70,,,,,
endsgate,Endsgate,Town,10,20,,,,,,,
fereel,Fereel,Town,10,20,,,,,,,
fritacourt,Fritacourt,Town,20,,,,,,,,
frozen_peak,Frozen Peak,Town,10,20,,,,,,,
gangyadam,Gangyadam,Town,10,,,,,,,,
gaslight,Gaslight,Export,30,,,50,,,,,
gerringsford,Gerringsford,Town,10,20,,,,,,,
giss,Giss,Town,10,20,,,,,,,
glissther,Glissther,Town,10,,,,,,,,
glimmer,Glimmer,Town,10,,,,,,,,
gloufit,Gloufit,Town,10,,,,,,,,
goasona,Goasona,Town,10,,,,,,,,
gonthror,Gonthror,City,20,30,,,1,2,,,1
graddock,Graddock,City,20,30,,,1,2,,,1
hallows,Hallows,Town,10,20,,,,,,,
halrasia,Halrasia,Export,30,,70,,,,,,
harrierbend,Harrierbend,City,20,40,,,1,2,,,
havelock,Havelock,Town,10,,,,,,,,
heisbret,Heisbret,City,20,30,,,1,2,,,
helifax,Helifax,Export,,,50,70,,,,,
highsale,Highsale,City,20,30,40,,1,2,2,,1
hollick,Hollick,Town,10,,,,,,,,
innside,Innside,City,30,,,,1,,,,
innsmouth,Innsmouth,City,20,30,,,1,2,,,
keifercourt,Keifercourt,Town,10,,,,,,,,
kerrigan,Kerrigan,Export,30,50,70,,,,,,
kings_crossing,King's Crossing,City,30,40,60,,1,2,3,,
lake_gorool,Lake Gorool,City,20,30,40,,1,2,3,,
melsfort,Melsfort,Town,10,,,,,,,,
montcradel,Montcradel,City,20,30,,,1,2,,,
montelboss,Montelboss,City,40,,,,1,,,,
morefrite,Morefrite,Town,10,20,,,,,,,
morlock,Morlock,Town,10,20,,,,,,,
overlook,Overlook,City,30,40,50,80,2,3,3,3,
port_tailefell,Port Tailefell,City,20,30,40,,1,2,3,,
reds_lake,Red's Lake,City,20,30,40,,1,2,2,,
redwood,Redwood,City,20,30,40,,1,2,3,,
sadie,Sadie,City,20,30,,,1,2,,,1
seedess,Seedess,Town,10,,,,,,,,
seekers,Seekers,Town,10,,,,,,,,
seekers_east,Seekers East,Town,10,20,,,,,,,
serring,Serring,Town,10,20,,,,,,,
slopend,Slopend,Town,10,,,,,,,,
smugglers_hollow,Smuggler's Hollow,Export,50,,,70,,,,,
sodden,Sodden,Town,10,,,,,,,,
southport,Southport,Export,39,,,50,,,,,
terinyo,Terinyo,Town,10,,,,,,,,
terrimyer,Terrimyer,Town,10,,,,,,,,
terrire,Terrire,Town,10,20,,,,,,,
threadheap,Threadheap,Town,10,20,,,,,,,
tiaforde,Tiaforde,Town,10,,,,,,,,
treight,Treight,Town,10,20,,,1,,,,
trifale,Trifale,Town,10,,,,,,,,
trosing,Trosing,City,20,40,50,,1,2,2,,1
ubervale,Ubervale,City,20,40,50,,1,2,2,,1
yrer,Yrer,City,20,30,,,1,2,,,1
yrerday,Yrerday,Town,10,,,,,,,,1
castle,Dracula's Castle,City,0,,,,,,,,
